 2.02800000e-06  0.00000000e+00  2.02800000e-06  0.00000000e+00 
 2.12800000e-06  0.00000000e+00  2.12800000e-06  0.00000000e+00 
 2.22800000e-06  0.00000000e+00  2.22800000e-06  0.00000000e+00 
 2.32800000e-06  0.00000000e+00  2.32800000e-06  0.00000000e+00 
 2.42800000e-06  0.00000000e+00  2.42800000e-06  0.00000000e+00 
 2.52800000e-06  0.00000000e+00  2.52800000e-06  0.00000000e+00 
 2.62800000e-06  0.00000000e+00  2.62800000e-06  0.00000000e+00 
 2.72800000e-06  0.00000000e+00  2.72800000e-06  0.00000000e+00 
 2.82800000e-06  0.00000000e+00  2.82800000e-06  0.00000000e+00 
 2.92800000e-06  0.00000000e+00  2.92800000e-06  0.00000000e+00 
 3.02800000e-06  0.00000000e+00  3.02800000e-06  0.00000000e+00 
 3.12800000e-06  0.00000000e+00  3.12800000e-06  0.00000000e+00 
 3.22800000e-06  0.00000000e+00  3.22800000e-06  0.00000000e+00 
 3.32800000e-06  0.00000000e+00  3.32800000e-06  0.00000000e+00 
 3.42800000e-06  0.00000000e+00  3.42800000e-06  0.00000000e+00 
 3.52800000e-06  0.00000000e+00  3.52800000e-06  0.00000000e+00 
 3.62800000e-06  0.00000000e+00  3.62800000e-06  0.00000000e+00 
 3.72800000e-06  0.00000000e+00  3.72800000e-06  0.00000000e+00 
 3.82800000e-06  0.00000000e+00  3.82800000e-06  0.00000000e+00 
 3.92800000e-06  0.00000000e+00  3.92800000e-06  0.00000000e+00 
 4.02800000e-06  0.00000000e+00  4.02800000e-06  0.00000000e+00 
 4.12800000e-06  0.00000000e+00  4.12800000e-06  0.00000000e+00 
 4.22800000e-06  0.00000000e+00  4.22800000e-06  0.00000000e+00 
 4.32800000e-06  0.00000000e+00  4.32800000e-06  0.00000000e+00 
 4.42800000e-06  0.00000000e+00  4.42800000e-06  0.00000000e+00 
 4.52800000e-06  0.00000000e+00  4.52800000e-06  0.00000000e+00 
 4.62800000e-06  0.00000000e+00  4.62800000e-06  0.00000000e+00 
 4.72800000e-06  0.00000000e+00  4.72800000e-06  0.00000000e+00 
 4.82800000e-06  0.00000000e+00  4.82800000e-06  0.00000000e+00 
 4.92800000e-06  0.00000000e+00  4.92800000e-06  0.00000000e+00 
 5.02800000e-06  0.00000000e+00  5.02800000e-06  0.00000000e+00 
 5.12800000e-06  0.00000000e+00  5.12800000e-06  0.00000000e+00 
 5.22800000e-06  0.00000000e+00  5.22800000e-06  0.00000000e+00 
 5.32800000e-06  0.00000000e+00  5.32800000e-06  0.00000000e+00 
 5.42800000e-06  0.00000000e+00  5.42800000e-06  0.00000000e+00 
 5.52800000e-06  0.00000000e+00  5.52800000e-06  0.00000000e+00 
 5.62800000e-06  0.00000000e+00  5.62800000e-06  0.00000000e+00 
 5.72800000e-06  0.00000000e+00  5.72800000e-06  0.00000000e+00 
 5.82800000e-06  0.00000000e+00  5.82800000e-06  0.00000000e+00 
 5.92800000e-06  0.00000000e+00  5.92800000e-06  0.00000000e+00 
 6.02800000e-06  0.00000000e+00  6.02800000e-06  0.00000000e+00 
 6.12800000e-06  0.00000000e+00  6.12800000e-06  0.00000000e+00 
 6.22800000e-06  0.00000000e+00  6.22800000e-06  0.00000000e+00 
 6.32800000e-06  0.00000000e+00  6.32800000e-06  0.00000000e+00 
 6.42800000e-06  0.00000000e+00  6.42800000e-06  0.00000000e+00 
 6.52800000e-06  0.00000000e+00  6.52800000e-06  0.00000000e+00 
 6.62800000e-06  0.00000000e+00  6.62800000e-06  0.00000000e+00 
 6.72800000e-06  0.00000000e+00  6.72800000e-06  0.00000000e+00 
 6.82800000e-06  0.00000000e+00  6.82800000e-06  0.00000000e+00 
 6.92800000e-06  0.00000000e+00  6.92800000e-06  0.00000000e+00 
 7.02800000e-06  0.00000000e+00  7.02800000e-06  0.00000000e+00 
 7.12800000e-06  0.00000000e+00  7.12800000e-06  0.00000000e+00 
 7.22800000e-06  0.00000000e+00  7.22800000e-06  0.00000000e+00 
 7.32800000e-06  0.00000000e+00  7.32800000e-06  0.00000000e+00 
 7.42800000e-06  0.00000000e+00  7.42800000e-06  0.00000000e+00 
 7.52800000e-06  0.00000000e+00  7.52800000e-06  0.00000000e+00 
 7.62800000e-06  0.00000000e+00  7.62800000e-06  0.00000000e+00 
 7.72800000e-06  0.00000000e+00  7.72800000e-06  0.00000000e+00 
 7.82800000e-06  0.00000000e+00  7.82800000e-06  0.00000000e+00 
 7.92800000e-06  0.00000000e+00  7.92800000e-06  0.00000000e+00 
 8.02800000e-06  0.00000000e+00  8.02800000e-06  0.00000000e+00 
 8.12800000e-06  0.00000000e+00  8.12800000e-06  0.00000000e+00 
 8.22800000e-06  0.00000000e+00  8.22800000e-06  0.00000000e+00 
 8.32800000e-06  0.00000000e+00  8.32800000e-06  0.00000000e+00 
 8.42800000e-06  0.00000000e+00  8.42800000e-06  0.00000000e+00 
 8.52800000e-06  0.00000000e+00  8.52800000e-06  0.00000000e+00 
 8.62800000e-06  0.00000000e+00  8.62800000e-06  0.00000000e+00 
 8.72800000e-06  0.00000000e+00  8.72800000e-06  0.00000000e+00 
 8.82800000e-06  0.00000000e+00  8.82800000e-06  0.00000000e+00 
 8.92800000e-06  0.00000000e+00  8.92800000e-06  0.00000000e+00 
 9.02800000e-06  0.00000000e+00  9.02800000e-06  0.00000000e+00 
 9.12800000e-06  0.00000000e+00  9.12800000e-06  0.00000000e+00 
 9.22800000e-06  0.00000000e+00  9.22800000e-06  0.00000000e+00 
 9.32800000e-06  0.00000000e+00  9.32800000e-06  0.00000000e+00 
 9.42800000e-06  0.00000000e+00  9.42800000e-06  0.00000000e+00 
 9.52800000e-06  0.00000000e+00  9.52800000e-06  0.00000000e+00 
 9.62800000e-06  0.00000000e+00  9.62800000e-06  0.00000000e+00 
 9.72800000e-06  0.00000000e+00  9.72800000e-06  0.00000000e+00 
 9.82800000e-06  0.00000000e+00  9.82800000e-06  0.00000000e+00 
 9.91400000e-06  0.00000000e+00  9.91400000e-06  0.00000000e+00 
 1.00000000e-05  0.00000000e+00  1.00000000e-05  0.00000000e+00 
 1.00013440e-05  8.18704176e-06  1.00013440e-05  2.68800000e-03 
 1.00040320e-05  6.20905114e-05  1.00040320e-05  8.06400000e-03 
 1.00085114e-05  4.58270204e-04  1.00085114e-05  1.70227815e-02 
 1.00126107e-05  1.33413265e-03  1.00126107e-05  2.52213148e-02 
 1.00204170e-05  4.65698291e-03  1.00204170e-05  4.08340001e-02 
 1.00360297e-05  1.71954163e-02  1.00360297e-05  7.20593706e-02 
 1.00672551e-05  5.83826590e-02  1.00672551e-05  1.34510112e-01 
 1.01082725e-05  1.29366366e-01  1.01082725e-05  2.16544936e-01 
 1.01744252e-05  2.57016307e-01  1.01744252e-05  3.48850437e-01 
 1.02744252e-05  4.57383589e-01  1.02744252e-05  5.48850437e-01 
 1.03744252e-05  6.57064613e-01  1.03744252e-05  7.48850437e-01 
 1.04744252e-05  8.56946169e-01  1.04744252e-05  9.48850437e-01 
 1.05744252e-05  1.05708339e+00  1.05744252e-05  1.14885044e+00 
 1.06744252e-05  1.25696494e+00  1.06744252e-05  1.34885044e+00 
 1.07744252e-05  1.45705584e+00  1.07744252e-05  1.54885044e+00 
 1.08744252e-05  1.65697995e+00  1.08744252e-05  1.74885044e+00 
 1.09372126e-05  1.78115705e+00  1.09372126e-05  1.87442522e+00 
 1.10000000e-05  1.90745600e+00  1.10000000e-05  2.00000000e+00 
 1.10100000e-05  1.92443602e+00  1.10100000e-05  2.00000000e+00 
 1.10300000e-05  1.95398252e+00  1.10300000e-05  2.00000000e+00 
 1.10700000e-05  1.98594370e+00  1.10700000e-05  2.00000000e+00 
 1.11500000e-05  2.00280731e+00  1.11500000e-05  2.00000000e+00 
 1.12500000e-05  1.99982495e+00  1.12500000e-05  2.00000000e+00 
 1.13500000e-05  1.99938350e+00  1.13500000e-05  2.00000000e+00 
 1.14500000e-05  2.00054409e+00  1.14500000e-05  2.00000000e+00 
 1.15500000e-05  1.99951891e+00  1.15500000e-05  2.00000000e+00 
 1.16500000e-05  2.00034659e+00  1.16500000e-05  2.00000000e+00 
 1.17500000e-05  1.99968669e+00  1.17500000e-05  2.00000000e+00 
 1.18500000e-05  2.00021241e+00  1.18500000e-05  2.00000000e+00 
 1.19500000e-05  1.99979304e+00  1.19500000e-05  2.00000000e+00 
 1.20500000e-05  2.00012820e+00  1.20500000e-05  2.00000000e+00 
 1.21500000e-05  1.99985973e+00  1.21500000e-05  2.00000000e+00 
 1.22500000e-05  2.00007535e+00  1.22500000e-05  2.00000000e+00 
 1.23500000e-05  1.99990165e+00  1.23500000e-05  2.00000000e+00 
 1.24500000e-05  2.00004208e+00  1.24500000e-05  2.00000000e+00 
 1.25500000e-05  1.99992809e+00  1.25500000e-05  2.00000000e+00 
 1.26500000e-05  2.00002103e+00  1.26500000e-05  2.00000000e+00 
 1.27500000e-05  1.99994487e+00  1.27500000e-05  2.00000000e+00 
 1.28500000e-05  2.00000764e+00  1.28500000e-05  2.00000000e+00 
 1.29500000e-05  1.99995558e+00  1.29500000e-05  2.00000000e+00 
 1.30500000e-05  1.99999904e+00  1.30500000e-05  2.00000000e+00 
 1.31500000e-05  1.99996250e+00  1.31500000e-05  2.00000000e+00 
 1.32500000e-05  1.99999346e+00  1.32500000e-05  2.00000000e+00 
 1.33500000e-05  1.99996702e+00  1.33500000e-05  2.00000000e+00 
 1.34500000e-05  1.99998978e+00  1.34500000e-05  2.00000000e+00 
 1.35500000e-05  1.99997003e+00  1.35500000e-05  2.00000000e+00 
 1.36500000e-05  1.99998731e+00  1.36500000e-05  2.00000000e+00 
 1.37500000e-05  1.99997207e+00  1.37500000e-05  2.00000000e+00 
 1.38500000e-05  1.99998561e+00  1.38500000e-05  2.00000000e+00 
 1.39500000e-05  1.99997349e+00  1.39500000e-05  2.00000000e+00 
 1.40500000e-05  1.99998441e+00  1.40500000e-05  2.00000000e+00 
 1.41500000e-05  1.99997452e+00  1.41500000e-05  2.00000000e+00 
 1.42500000e-05  1.99998353e+00  1.42500000e-05  2.00000000e+00 
 1.43500000e-05  1.99997528e+00  1.43500000e-05  2.00000000e+00 
 1.44500000e-05  1.99998287e+00  1.44500000e-05  2.00000000e+00 
 1.45500000e-05  1.99997586e+00  1.45500000e-05  2.00000000e+00 
 1.46500000e-05  1.99998235e+00  1.46500000e-05  2.00000000e+00 
 1.47500000e-05  1.99997632e+00  1.47500000e-05  2.00000000e+00 
 1.48500000e-05  1.99998194e+00  1.48500000e-05  2.00000000e+00 
 1.49500000e-05  1.99997669e+00  1.49500000e-05  2.00000000e+00 
 1.50500000e-05  1.99998160e+00  1.50500000e-05  2.00000000e+00 
 1.51500000e-05  1.99997700e+00  1.51500000e-05  2.00000000e+00 
 1.52500000e-05  1.99998132e+00  1.52500000e-05  2.00000000e+00 
 1.53500000e-05  1.99997726e+00  1.53500000e-05  2.00000000e+00 
 1.54500000e-05  1.99998107e+00  1.54500000e-05  2.00000000e+00 
 1.55500000e-05  1.99997749e+00  1.55500000e-05  2.00000000e+00 
 1.56500000e-05  1.99998087e+00  1.56500000e-05  2.00000000e+00 
 1.57500000e-05  1.99997768e+00  1.57500000e-05  2.00000000e+00 
 1.58500000e-05  1.99998068e+00  1.58500000e-05  2.00000000e+00 
 1.59500000e-05  1.99997785e+00  1.59500000e-05  2.00000000e+00 
 1.60500000e-05  1.99998052e+00  1.60500000e-05  2.00000000e+00 
 1.61500000e-05  1.99997800e+00  1.61500000e-05  2.00000000e+00 
 1.62500000e-05  1.99998038e+00  1.62500000e-05  2.00000000e+00 
 1.63500000e-05  1.99997814e+00  1.63500000e-05  2.00000000e+00 
 1.64500000e-05  1.99998026e+00  1.64500000e-05  2.00000000e+00 
 1.65500000e-05  1.99997825e+00  1.65500000e-05  2.00000000e+00 
 1.66500000e-05  1.99998015e+00  1.66500000e-05  2.00000000e+00 
 1.67500000e-05  1.99997836e+00  1.67500000e-05  2.00000000e+00 
 1.68500000e-05  1.99998005e+00  1.68500000e-05  2.00000000e+00 
 1.69500000e-05  1.99997845e+00  1.69500000e-05  2.00000000e+00 
 1.70500000e-05  1.99997996e+00  1.70500000e-05  2.00000000e+00 
 1.71500000e-05  1.99997853e+00  1.71500000e-05  2.00000000e+00 
 1.72500000e-05  1.99997988e+00  1.72500000e-05  2.00000000e+00 
 1.73500000e-05  1.99997861e+00  1.73500000e-05  2.00000000e+00 
 1.74500000e-05  1.99997981e+00  1.74500000e-05  2.00000000e+00 
 1.75500000e-05  1.99997867e+00  1.75500000e-05  2.00000000e+00 
 1.76500000e-05  1.99997975e+00  1.76500000e-05  2.00000000e+00 
 1.77500000e-05  1.99997873e+00  1.77500000e-05  2.00000000e+00 
 1.78500000e-05  1.99997969e+00  1.78500000e-05  2.00000000e+00 
 1.79500000e-05  1.99997879e+00  1.79500000e-05  2.00000000e+00 
 1.80500000e-05  1.99997964e+00  1.80500000e-05  2.00000000e+00 
 1.81500000e-05  1.99997883e+00  1.81500000e-05  2.00000000e+00 
 1.82500000e-05  1.99997960e+00  1.82500000e-05  2.00000000e+00 
 1.83500000e-05  1.99997888e+00  1.83500000e-05  2.00000000e+00 
 1.84500000e-05  1.99997956e+00  1.84500000e-05  2.00000000e+00 
 1.85500000e-05  1.99997891e+00  1.85500000e-05  2.00000000e+00 
 1.86500000e-05  1.99997952e+00  1.86500000e-05  2.00000000e+00 
 1.87500000e-05  1.99997895e+00  1.87500000e-05  2.00000000e+00 
 1.88500000e-05  1.99997949e+00  1.88500000e-05  2.00000000e+00 
 1.89500000e-05  1.99997898e+00  1.89500000e-05  2.00000000e+00 
 1.90500000e-05  1.99997946e+00  1.90500000e-05  2.00000000e+00 
 1.91500000e-05  1.99997900e+00  1.91500000e-05  2.00000000e+00 
 1.92500000e-05  1.99997944e+00  1.92500000e-05  2.00000000e+00 
 1.93500000e-05  1.99997903e+00  1.93500000e-05  2.00000000e+00 
 1.94500000e-05  1.99997941e+00  1.94500000e-05  2.00000000e+00 
 1.95500000e-05  1.99997905e+00  1.95500000e-05  2.00000000e+00 
 1.96500000e-05  1.99997939e+00  1.96500000e-05  2.00000000e+00 
 1.97500000e-05  1.99997907e+00  1.97500000e-05  2.00000000e+00 
 1.98500000e-05  1.99997938e+00  1.98500000e-05  2.00000000e+00 
 1.99500000e-05  1.99997908e+00  1.99500000e-05  2.00000000e+00 
 2.00500000e-05  1.99997936e+00  2.00500000e-05  2.00000000e+00 
 2.01500000e-05  1.99997910e+00  2.01500000e-05  2.00000000e+00 
 2.02500000e-05  1.99997935e+00  2.02500000e-05  2.00000000e+00 
 2.03500000e-05  1.99997911e+00  2.03500000e-05  2.00000000e+00 
 2.04500000e-05  1.99997933e+00  2.04500000e-05  2.00000000e+00 
 2.05500000e-05  1.99997912e+00  2.05500000e-05  2.00000000e+00 
 2.06500000e-05  1.99997932e+00  2.06500000e-05  2.00000000e+00 
 2.07500000e-05  1.99997914e+00  2.07500000e-05  2.00000000e+00 
 2.08500000e-05  1.99997931e+00  2.08500000e-05  2.00000000e+00 
 2.09500000e-05  1.99997915e+00  2.09500000e-05  2.00000000e+00 
 2.10500000e-05  1.99997930e+00  2.10500000e-05  2.00000000e+00 
 2.11500000e-05  1.99997915e+00  2.11500000e-05  2.00000000e+00 
 2.12500000e-05  1.99997929e+00  2.12500000e-05  2.00000000e+00 
 2.13500000e-05  1.99997916e+00  2.13500000e-05  2.00000000e+00 
 2.14500000e-05  1.99997929e+00  2.14500000e-05  2.00000000e+00 
 2.15500000e-05  1.99997917e+00  2.15500000e-05  2.00000000e+00 
 2.16500000e-05  1.99997928e+00  2.16500000e-05  2.00000000e+00 
 2.17500000e-05  1.99997917e+00  2.17500000e-05  2.00000000e+00 
 2.18500000e-05  1.99997927e+00  2.18500000e-05  2.00000000e+00 
 2.19500000e-05  1.99997918e+00  2.19500000e-05  2.00000000e+00 
 2.20500000e-05  1.99997927e+00  2.20500000e-05  2.00000000e+00 
 2.21500000e-05  1.99997919e+00  2.21500000e-05  2.00000000e+00 
 2.22500000e-05  1.99997926e+00  2.22500000e-05  2.00000000e+00 
 2.23500000e-05  1.99997919e+00  2.23500000e-05  2.00000000e+00 
 2.24500000e-05  1.99997926e+00  2.24500000e-05  2.00000000e+00 
 2.25500000e-05  1.99997919e+00  2.25500000e-05  2.00000000e+00 
 2.26500000e-05  1.99997926e+00  2.26500000e-05  2.00000000e+00 
 2.27500000e-05  1.99997920e+00  2.27500000e-05  2.00000000e+00 
 2.28500000e-05  1.99997925e+00  2.28500000e-05  2.00000000e+00 
 2.29500000e-05  1.99997920e+00  2.29500000e-05  2.00000000e+00 
 2.30500000e-05  1.99997925e+00  2.30500000e-05  2.00000000e+00 
 2.31500000e-05  1.99997920e+00  2.31500000e-05  2.00000000e+00 
 2.32500000e-05  1.99997925e+00  2.32500000e-05  2.00000000e+00 
 2.33500000e-05  1.99997921e+00  2.33500000e-05  2.00000000e+00 
 2.34500000e-05  1.99997925e+00  2.34500000e-05  2.00000000e+00 
 2.35500000e-05  1.99997921e+00  2.35500000e-05  2.00000000e+00 
 2.36500000e-05  1.99997924e+00  2.36500000e-05  2.00000000e+00 
 2.37500000e-05  1.99997921e+00  2.37500000e-05  2.00000000e+00 
 2.38500000e-05  1.99997924e+00  2.38500000e-05  2.00000000e+00 
 2.39500000e-05  1.99997921e+00  2.39500000e-05  2.00000000e+00 
 2.40500000e-05  1.99997924e+00  2.40500000e-05  2.00000000e+00 
 2.41500000e-05  1.99997921e+00  2.41500000e-05  2.00000000e+00 
 2.42500000e-05  1.99997924e+00  2.42500000e-05  2.00000000e+00 
 2.43500000e-05  1.99997921e+00  2.43500000e-05  2.00000000e+00 
 2.44500000e-05  1.99997924e+00  2.44500000e-05  2.00000000e+00 
 2.45500000e-05  1.99997922e+00  2.45500000e-05  2.00000000e+00 
 2.46500000e-05  1.99997924e+00  2.46500000e-05  2.00000000e+00 
 2.47500000e-05  1.99997922e+00  2.47500000e-05  2.00000000e+00 
 2.48500000e-05  1.99997924e+00  2.48500000e-05  2.00000000e+00 
 2.49500000e-05  1.99997922e+00  2.49500000e-05  2.00000000e+00 
 2.50500000e-05  1.99997923e+00  2.50500000e-05  2.00000000e+00 
 2.51500000e-05  1.99997922e+00  2.51500000e-05  2.00000000e+00 
 2.52500000e-05  1.99997923e+00  2.52500000e-05  2.00000000e+00 
 2.53500000e-05  1.99997922e+00  2.53500000e-05  2.00000000e+00 
 2.54500000e-05  1.99997923e+00  2.54500000e-05  2.00000000e+00 
 2.55500000e-05  1.99997922e+00  2.55500000e-05  2.00000000e+00 
 2.56500000e-05  1.99997923e+00  2.56500000e-05  2.00000000e+00 
 2.57500000e-05  1.99997922e+00  2.57500000e-05  2.00000000e+00 
 2.58500000e-05  1.99997923e+00  2.58500000e-05  2.00000000e+00 
 2.59500000e-05  1.99997922e+00  2.59500000e-05  2.00000000e+00 
 2.60500000e-05  1.99997923e+00  2.60500000e-05  2.00000000e+00 
 2.61500000e-05  1.99997922e+00  2.61500000e-05  2.00000000e+00 
 2.62500000e-05  1.99997923e+00  2.62500000e-05  2.00000000e+00 
 2.63500000e-05  1.99997922e+00  2.63500000e-05  2.00000000e+00 
 2.64500000e-05  1.99997923e+00  2.64500000e-05  2.00000000e+00 
 2.65500000e-05  1.99997922e+00  2.65500000e-05  2.00000000e+00 
 2.66500000e-05  1.99997923e+00  2.66500000e-05  2.00000000e+00 
 2.67500000e-05  1.99997922e+00  2.67500000e-05  2.00000000e+00 
 2.68500000e-05  1.99997923e+00  2.68500000e-05  2.00000000e+00 
 2.69500000e-05  1.99997922e+00  2.69500000e-05  2.00000000e+00 
 2.70500000e-05  1.99997923e+00  2.70500000e-05  2.00000000e+00 
 2.71500000e-05  1.99997922e+00  2.71500000e-05  2.00000000e+00 
 2.72500000e-05  1.99997923e+00  2.72500000e-05  2.00000000e+00 
 2.73500000e-05  1.99997922e+00  2.73500000e-05  2.00000000e+00 
 2.74500000e-05  1.99997923e+00  2.74500000e-05  2.00000000e+00 
 2.75500000e-05  1.99997922e+00  2.75500000e-05  2.00000000e+00 
 2.76500000e-05  1.99997923e+00  2.76500000e-05  2.00000000e+00 
 2.77500000e-05  1.99997922e+00  2.77500000e-05  2.00000000e+00 
 2.78500000e-05  1.99997923e+00  2.78500000e-05  2.00000000e+00 
 2.79500000e-05  1.99997922e+00  2.79500000e-05  2.00000000e+00 
 2.80500000e-05  1.99997923e+00  2.80500000e-05  2.00000000e+00 
 2.81500000e-05  1.99997922e+00  2.81500000e-05  2.00000000e+00 
 2.82500000e-05  1.99997923e+00  2.82500000e-05  2.00000000e+00 
 2.83500000e-05  1.99997922e+00  2.83500000e-05  2.00000000e+00 
 2.84500000e-05  1.99997923e+00  2.84500000e-05  2.00000000e+00 
 2.85500000e-05  1.99997923e+00  2.85500000e-05  2.00000000e+00 
 2.86500000e-05  1.99997923e+00  2.86500000e-05  2.00000000e+00 
 2.87500000e-05  1.99997923e+00  2.87500000e-05  2.00000000e+00 
 2.88500000e-05  1.99997923e+00  2.88500000e-05  2.00000000e+00 
 2.89500000e-05  1.99997923e+00  2.89500000e-05  2.00000000e+00 
 2.90500000e-05  1.99997923e+00  2.90500000e-05  2.00000000e+00 
 2.91500000e-05  1.99997923e+00  2.91500000e-05  2.00000000e+00 
 2.92500000e-05  1.99997923e+00  2.92500000e-05  2.00000000e+00 
 2.93500000e-05  1.99997923e+00  2.93500000e-05  2.00000000e+00 
 2.94500000e-05  1.99997923e+00  2.94500000e-05  2.00000000e+00 
 2.95500000e-05  1.99997923e+00  2.95500000e-05  2.00000000e+00 
 2.96500000e-05  1.99997923e+00  2.96500000e-05  2.00000000e+00 
 2.97500000e-05  1.99997923e+00  2.97500000e-05  2.00000000e+00 
 2.98500000e-05  1.99997923e+00  2.98500000e-05  2.00000000e+00 
 2.99500000e-05  1.99997923e+00  2.99500000e-05  2.00000000e+00 
 3.00500000e-05  1.99997923e+00  3.00500000e-05  2.00000000e+00 
 3.01500000e-05  1.99997923e+00  3.01500000e-05  2.00000000e+00 
 3.02500000e-05  1.99997923e+00  3.02500000e-05  2.00000000e+00 
 3.03500000e-05  1.99997923e+00  3.03500000e-05  2.00000000e+00 
 3.04500000e-05  1.99997923e+00  3.04500000e-05  2.00000000e+00 
 3.05500000e-05  1.99997923e+00  3.05500000e-05  2.00000000e+00 
 3.06500000e-05  1.99997923e+00  3.06500000e-05  2.00000000e+00 
 3.07500000e-05  1.99997923e+00  3.07500000e-05  2.00000000e+00 
 3.08500000e-05  1.99997923e+00  3.08500000e-05  2.00000000e+00 
 3.09500000e-05  1.99997923e+00  3.09500000e-05  2.00000000e+00 
 3.10500000e-05  1.99997923e+00  3.10500000e-05  2.00000000e+00 
 3.11500000e-05  1.99997923e+00  3.11500000e-05  2.00000000e+00 
 3.12500000e-05  1.99997923e+00  3.12500000e-05  2.00000000e+00 
 3.13500000e-05  1.99997923e+00  3.13500000e-05  2.00000000e+00 
 3.14500000e-05  1.99997923e+00  3.14500000e-05  2.00000000e+00 
 3.15500000e-05  1.99997923e+00  3.15500000e-05  2.00000000e+00 
 3.16500000e-05  1.99997923e+00  3.16500000e-05  2.00000000e+00 
 3.17500000e-05  1.99997923e+00  3.17500000e-05  2.00000000e+00 
 3.18500000e-05  1.99997923e+00  3.18500000e-05  2.00000000e+00 
 3.19500000e-05  1.99997923e+00  3.19500000e-05  2.00000000e+00 
 3.20500000e-05  1.99997923e+00  3.20500000e-05  2.00000000e+00 
 3.21500000e-05  1.99997923e+00  3.21500000e-05  2.00000000e+00 
 3.22500000e-05  1.99997923e+00  3.22500000e-05  2.00000000e+00 
 3.23500000e-05  1.99997923e+00  3.23500000e-05  2.00000000e+00 
 3.24500000e-05  1.99997923e+00  3.24500000e-05  2.00000000e+00 
 3.25500000e-05  1.99997923e+00  3.25500000e-05  2.00000000e+00 
 3.26500000e-05  1.99997923e+00  3.26500000e-05  2.00000000e+00 
 3.27500000e-05  1.99997923e+00  3.27500000e-05  2.00000000e+00 
 3.28500000e-05  1.99997923e+00  3.28500000e-05  2.00000000e+00 
 3.29500000e-05  1.99997923e+00  3.29500000e-05  2.00000000e+00 
 3.30500000e-05  1.99997923e+00  3.30500000e-05  2.00000000e+00 
 3.31500000e-05  1.99997923e+00  3.31500000e-05  2.00000000e+00 
 3.32500000e-05  1.99997923e+00  3.32500000e-05  2.00000000e+00 
 3.33500000e-05  1.99997923e+00  3.33500000e-05  2.00000000e+00 
 3.34500000e-05  1.99997923e+00  3.34500000e-05  2.00000000e+00 
 3.35500000e-05  1.99997923e+00  3.35500000e-05  2.00000000e+00 
 3.36500000e-05  1.99997923e+00  3.36500000e-05  2.00000000e+00 
 3.37500000e-05  1.99997923e+00  3.37500000e-05  2.00000000e+00 
 3.38500000e-05  1.99997923e+00  3.38500000e-05  2.00000000e+00 
 3.39500000e-05  1.99997923e+00  3.39500000e-05  2.00000000e+00 
 3.40500000e-05  1.99997923e+00  3.40500000e-05  2.00000000e+00 
 3.41500000e-05  1.99997923e+00  3.41500000e-05  2.00000000e+00 
 3.42500000e-05  1.99997923e+00  3.42500000e-05  2.00000000e+00 
 3.43500000e-05  1.99997923e+00  3.43500000e-05  2.00000000e+00 
 3.44500000e-05  1.99997923e+00  3.44500000e-05  2.00000000e+00 
 3.45500000e-05  1.99997923e+00  3.45500000e-05  2.00000000e+00 
 3.46500000e-05  1.99997923e+00  3.46500000e-05  2.00000000e+00 
 3.47500000e-05  1.99997923e+00  3.47500000e-05  2.00000000e+00 
 3.48500000e-05  1.99997923e+00  3.48500000e-05  2.00000000e+00 
 3.49500000e-05  1.99997923e+00  3.49500000e-05  2.00000000e+00 
